72	money received		입금
72	part payment		입금
72	payment on account		입금
72	the mouth of one who speaks ill of another's fault		입길
72	the steam of breath		입김
72	please deliver to		입납
72	mimicry		입내
72	mouth odor		입내
72	one's breath		입내
72	eating		입노릇
72	muching		입노릇
72	having a bite		입노릇
72	put on		입다
72	don		입다
72	get into		입다
72	slip on		입다
72	wear		입다
72	have on		입다
72	be dressed in		입다
72	owe		입다
72	be indebted to		입다
72	be due to		입다
72	enjoy  patronage		입다
72	be favored		입다
72	suffer		입다
72	sustain		입다
72	be in mourning		입다
72	joining an organization		입단
72	skill at talking		입담
72	volubility		입담
72	the impact of one's words		입담
72	joining a political party		입당
72	accession to a party		입당
72	enlisment		입대
72	enrollment		입대
72	joining the army		입대
72	lose one's taste for food		입덧나다
72	lose one's appetite		입덧나다
72	becoming a Taoist		입도
72	pre-harvest sale of rice crop		입도 선매
72	the onset of winter		입동
72	one of the 24 seasonal divisions		입동
72	be a gourment		입되다
72	be fastidious		입되다
72	have a dainty palate		입되다
72	reticent		입뜨다
72	power input		입력
72	input		입력
72	a salute in a standing posture		입례
72	standing up and making a bow		입례
72	argument		입론
72	argumentation		입론
72	forbid  to speak		입막음하다
72	stop		입막음하다
72	impose silence on		입막음하다
72	bind  to secrecy		입막음하다
72	gag		입막음하다
72	appetite		입맛
72	taste		입맛
72	palate		입맛
72	smack one's lips		입맛 다시다
72	lick one's chops		입맛 다시다
72	lick one's lips		입맛 다시다
72	click one's stongue		입맛 다시다
72	taste bitter		입맛 쓰다
72	feel wretched		입맛 쓰다
72	kiss		입맞추다
72	give  a kiss		입맞추다
72	press one's lips against		입맞추다
72	osculate		입맞추다
72	smack		입맞추다
72	a dab of food		입매
72	a slapdash job		입매
72	entering nirvana		입멸
72	death		입멸
72	shape of the mouth		입모습
72	a standing tree		입목
72	transferring the mortuary tablet to the family shirne after the second anniversary of  death		입묘
72	tattooing		입묵
72	entrance into a private school		입문
72	plain-spoken		입바르다
72	outspoken		입바르다
72	straightforward		입바르다
72	cube		입방
72	cubic		입방
72	nag		입방아찧다
72	find fault		입방아찧다
72	pick		입방아찧다
72	a way of saying		입버릇
72	one's manner of speech		입버릇
72	one's favorite phrase		입버릇
72	one's favorite saying		입버릇
72	legislation		입법
72	lawmaking		입법
72	a sore mouth		입병
72	a mouth infection		입병
72	enshrining of a Buddhist image		입불
72	raise a monument		입비
72	a person with a twisted mouth		입비뚤이
72	entering a company		입사
72	incidence		입사
72	inlaying silver-thread decorations on metal dishes		입사
72	damascening		입사
72	designating heir		입사
72	retiring to a mountain to enter the priesthood		입산
72	mountaineering asceticism		입산 수도
72	winning a prize		입상
72	a standing statue		입상
72	the gallery		입석
72	standing room		입석
72	room for standing		입석
72	be accepted		입선
72	be selected		입선
72	be a successful competitor		입선
72	clothes		입성
72	garments		입성
72	clothing		입성
72	an entry into a castle		입성
72	a triumphal entry into a fortress		입성
72	telling one's fortune by the shape of the mouth		입성수
72	Ibsen		입센
72	Henrik		입센
72	entrance		입소
72	admission		입소
72	imprisonment		입소
72	internment		입소
72	confinement		입소
72	incarceration		입소
72	a murmur		입속말
72	a mutter		입속말
72	muttering		입속말
72	receipt		입수
72	being brought into possession		입수
72	obtainment		입수
72	a crude unpolished spoon		입숟가락
72	the lips		입술
72	an audience with the king		입시
72	an entrance examination		입시
72	the examinations for entrance		입시
72	a matric		입시
72	the edge of the mouth		입시울
72	a stand-up meal		입식
72	a perpendicular		입식
72	a rise in the world		입신
72	establishment of oneself in life		입신
72	success in life		입신
72	divineness		입신
72	boldness in words		입심
72	volubleness		입심
72	eloquence		입심
72	be rash of speech		입싸다
72	glib		입싸다
72	unglutinous rice		입쌀
72	bickering		입씨름
72	high words		입씨름
72	a brawl		입씨름
72	a dispute		입씨름
72	an argument		입씨름
72	give money to have  keep his mouth shut		입씻기다
72	hush money		입씻이
72	a gold muzzle		입씻이
72	the corner of the mouth		입아귀
72	drafting		입안
72	setting up		입안
72	adoption		입양
72	adopting  as one's child		입양
72	being adopted into  family		입양
72	an entrance right to a fishing lot		입어권
72	a right of entry into a fishing ground		입어권
72	the common of piscary		입어권
72	charges for fishing in another's piscary		입어료
72	expression of one's opinion		입언
72	a proposition		입언
72	a proposal		입언
72	enrollment		입영
72	enlistment		입영
72	entering barracks		입영
72	imprisonment		입옥
72	bathing		입욕
72	a hot bath		입욕
72	hospitalization		입원
72	being in hospital		입원
72	admission into a hospital		입원
72	a particle		입자
72	admission		입장
72	entrance		입장
72	admittance		입장
72	a position		입장
72	a situation		입장
72	a standpoint		입장
72	a point of view		입장
72	a ground		입장
72	an angle		입장
72	humming along to dance rhythm		입장단
72	entering nirvana		입적
72	the death of a Buddhist priest		입적
72	entry in a family register		입적
72	a telegram received		입전
72	a cable message received		입전
72	proving one's faithfulness unto death		입절
72	fidelity to one's principle		입절
72	calm contemplation		입정
72	entrance into the courtroom		입정
72	keep one's mouth busy		입정 놀리다
72	eat incessantly between meals		입정 놀리다
72	foul-tongued		입정사납다
72	abusive		입정사납다
72	greedy		입정사납다
72	voracious		입정사납다
72	attendance at the Royal Court		입조
72	move in		입주
72	take possession of		입주
72	proof		입증
72	demonstration		입증
72	establishment		입증
72	substantiation		입증
72	location		입지
72	determination to make a success in life		입지
72	making a strong resolution		입지
72	fixing one's aim in life		입지
72	decision of purpose in life		입지
72	conditions of location		입지 조건
72	one's turn for night duty		입직
72	one's turn in office		입직
72	a bite		입질
72	moving one's lips		입짓
72	mouthing		입짓
72	eating		입짓
72	have a small appetite		입짧다
72	eat sparingly		입짧다
72	bragging		입찬말
72	hot air		입찬말
72	bragging		입찬소리
72	hot air		입찬소리
72	a tender		입찰
72	a bid		입찰
72	bidding		입찰
72	the palate		입천장
72	the roof of the mouth		입천장
72	payment in advnace		입체
72	payment for		입체
72	a solid		입체
72	sentry duty		입초
72	standing watch		입초
72	an excess of imports		입초
72	an unfavorable balance of trade		입초
72	onset of autumn		입추
72	onset of spring		입춘
72	one of the 24 seasonal divisions		입춘
72	the official investiture of a Prince as Heir Apparent to the Throne		입태자
72	a cubic pyung		입평
72	onset of summer		임하
72	one of the 24 seasonal divisions		임하
72	arrival of goods		입하
72	a fresh supply of goods		입하
72	admission to school		입학
72	entrance into school		입학
72	matriculation		입학
72	entry into port		입항
72	arrival in port		입항
72	docking		입항
72	when you enter a foreign place		입향순속
72	follow its customs./When in rome do as the romans do.		입향순속
72	constitutionalism		입헌
72	admission		입회
72	joining		입회
72	entrance		입회
72	presence		입회
72	attendance		입회
72	a session		입회
72	a call		입회
72	candidacy		입후보
72	candidature		입후보
72	clothe		입히다
72	dress		입히다
72	put on		입히다
72	plate		입히다
72	coat		입히다
72	gild		입히다
72	cover		입히다
72	veneer		입히다
72	coat		입히다
72	charge		입히다
72	fasten		입히다
72	inflict		입히다
72	cause		입히다
72	subject  to		입히다
72	a mattress		잇
72	a cover		잇
72	the saffllower		잇
72	roof		잇다
72	thatch		잇다
72	shingle		잇다
72	tile		잇다
72	slate		잇다
72	join		잇다
72	put together		잇다
72	connect		잇다
72	link		잇다
72	continue		잇다
72	ensue		잇다
72	follow		잇다
72	keep up		잇다
72	keep on		잇다
72	go on		잇다
72	succeed to		잇다
72	carry on		잇다
72	inherit		잇다
72	take over		잇다
72	preserve		잇다
72	follow one after another		잇달다
72	go in succession		잇달다
72	continue		잇달다
72	ensue		잇달다
72	keep on		잇달다
72	be continuous		잇달다
72	continue		잇닿다
72	go on		잇닿다
72	be continuous		잇닿다
72	be connected to		잇닿다
72	continue		잇대다
72	keep up		잇대다
72	go on		잇대다
72	carry on		잇대다
72	go ahead		잇대다
72	put together		잇대다
72	join		잇대다
72	add to		잇대다
72	a gum		잇몸
72	a teethridge		잇몸
72	the crevice between teeth		잇새
72	the shape of one's teeth		잇속
72	source of profit		잇속
72	a tooth mark		잇자국
72	an impression of teeth		잇자국
72	a bite		잇자국
72	a profitable line		잇줄
72	a lucrative connection		잇줄
72	a road to gains		잇줄
72	the socket of a tooth		잇집
72	as it is		있는 그대로
72	frankly		있는 그대로
72	honestly		있는 그대로
72	plainly		있는 그대로
72	without exaggeration		있는 그대로
72	be		있다
72	there is		있다
72	exist		있다
72	be in existence		있다
72	stay		있다
72	stop		있다
72	remain		있다
72	stand		있다
72	lie		있다
72	be		있다
72	be situated		있다
72	be located		있다
72	run		있다
72	consist		있다
72	lie		있다
72	reside		있다
72	have		있다
72	possess		있다
72	own		있다
72	be blessed with		있다
72	be cursed with		있다
72	sell		있다
72	keep		있다
72	carry		있다
72	have		있다
72	be held		있다
72	take place		있다
72	come off		있다
72	open		있다
72	sit		있다
72	meet		있다
72	be found		있다
72	be got		있다
72	there is		있다
72	happen		있다
72	occur		있다
72	break out		있다
72	arise		있다
72	take place		있다
72	come about		있다
72	have experience		있다
72	have  attached to		있다
72	be equipped		있다
72	be rich		있다
72	be		있다
72	be		있다
72	remain		있다
72	go		있다
72	keep		있다
72	remain		있다
72	possible		있음직하다
72	probable		있음직하다
72	likely		있음직하다
72	a lively burning charcoal fire		잉걸불
72	England		잉글랜드
72	a macaw		잉꼬
72	a pregnant woman		잉부
72	a woman with child		잉부
72	posterity of the seventh generation		잉손
72	threads used to hold up the warp while weaving		잉아
72	warp ties		잉아
72	a warp-tie stick		잉앗대
72	a carp		잉어
72	carp		잉어
72	a surplus		잉여
72	an overplus		잉여
72	the remainder		잉여
72	a margin		잉여
72	with whimpers		잉잉
72	retain as before		잉존
72	Inca		잉카
72	ink		잉크
72	conception		잉태
72	pregnancy		잉태
72	forget		잊다
72	be forgetful		잊다
72	escape  memory		잊다
72	pass from		잊다
72	take one's mind off		잊다
72	put out of one's mind		잊다
72	dismiss  from one's mind		잊다
72	think no more		잊다
72	leave  behind		잊다
72	forget		잊다
72	completely forget		잊어버리다
72	escape one's momory		잊히다
72	pass out of one's mind		잊히다
72	a leaf		잎
72	a blade		잎
72	a needle		잎
72	foliage		잎
72	leafage		잎
72	brushwood		잎나무
72	leaf tobacco		잎담배
72	a vein		잎맥
72	a nerve		잎맥
72	a nervure		잎맥
72	a leaf		잎사귀
72	a leaflet		잎사귀
72	beef tripe		잎사귀머리
72	a cold spell in the early spring		잎샘
72	lingering cold in the leafing season		잎샘
72	a petiole		잎자루
72	a cladophyll		잎줄기
72	a phylloclade		잎줄기
72	phyllocladium		잎줄기
72	chlorophy		잎파랑이
72	a Korean foot		자
72	a ja		자
72	a ruler		자
72	a rule		자
72	a measure		자
72	a square		자
72	a yardstick		자
72	Come on/Come now/Here/Here you are		자
72	simmering		자그르르
72	simmering		짜그르르
72	somewhat small		자그마치
72	in a smallish way		자그마치
72	not a little		자그마치
72	no less than		자그마치
72	asmuch as		자그마치
72	smallish		자그마하다
72	be of a some what small size		자그마하다
72	be rather on the small side		자그마하다
72	a stimulus ' an imetus		자극
72	a spur		자극
72	an incentive		자극
72	stimulation		자극
72	excitement		자극
72	a magnetic pole		자극
72	from now on		자금
72	henceforth		자금
72	hereafter		자금
72	in future		자금
72	funds		자금
72	capital		자금
72	money		자금
72	be gritty to the teeth		자금거리다
72	capitalization		자금화
72	self-supply		자급
72	self-sufficiency  support oneself		자급
72	supply oneself		자급
72	provide for oneself		자급
72	be self-sufficient		자급
72	self-sufficiency		자급자족
72	self-priase		자긍
72	self-admiration		자긍
72	self- concelt		자긍
72	pride		자긍
72	oneself		자기
72	self		자기
72	ego자기의 one's own		자기
72	personal		자기
72	private		자기
72	self-abandonment		자기
72	magnetism		자기
72	writing by oneself		자기
72	self-register		자기
72	porcelain		자기
72	china		자기
72	crockery		자기
72	a cashier's check		자기앞 수표
72	a bank check		자기앞 수표
72	assume a grown-up person's air		자깝스럽다
72	act like a man		자깝스럽다
72	precocious		자깝스럽다
72	repeatedly		자꾸
72	frequently		자꾸
72	always		자꾸
72	again and again		자꾸
72	with a crack		자끈
72	day and  night		자나깨나
72	awake or asleep		자나깨나
72	a seed bag		자낭
72	an ascus		자낭
72	a sporangium		자낭
72	you		자네
72	children		자녀
72	sons and daughters		자녀
72	offspring		자녀
72	the Year of the Rat		자년
72	soft-moving		자늑자늑
72	gentle		자늑자늑
72	swaying		자늑자늑
72	be beyond misery		자닝하다
72	be too piteous to see		자닝하다
72	be beyond misery		자닝스럽다
72	be too piteous to see		자닝스럽다
72	sleep		자다
72	fall asleep		자다
72	doze off		자다
72	go to sleep		자다
72	go to bed		자다
72	retire		자다
72	go down		자다
72	subside		자다
72	calm down		자다
72	become quiet		자다
72	stop		자다
72	run down		자다
72	have sexual intercouse}		자다
72	a red sandalwood		자단
72	personal charge		자담
72	self-responsibility		자담
72	one's  party		자당
72	cane sugar		자당
72	saccharose		자당
72	your mother		자당
72	self-pollution		자독
72	masturbation		자독
72	self-abuse		자독
72	onanism		자독
72	automatic action		자동
72	automatism		자동
72	intransitivity		자동
72	an intransitive verb		자동사
72	automatic approval		자동 승인
72	a  car		자동차
72	an automobile		자동차
72	an auto		자동차
72	a plum		자두
72	the decline of a hill		자드락
72	self-complacency		자득
72	self-satisfaction		자득
72	apprehension		자득
72	understanding		자득
72	the purple wisteria		자등
72	very small		자디잘다
72	tiny		자디잘다
72	fine		자디잘다
72	be of a very small size		자디잘다
72	a snapping turtle		자라
72	a terrapin		자라
72	grow up		자라다
72	be bred		자라다
72	be brought up		자라다
72	increase		자라다
72	gain		자라다
72	enough		자라다
72	sufficient		자라다
72	reach		자라다
72	come up		자라다
72	get to		자라다
72	the lower edges of gar ments		자락
72	the tem of a cloth		자락
72	impertinently		자락자락
72	impudently		자락자락
72	saucily		자락자락
72	to the brim		자란자란
72	brimfully		자란자란
72	self-praise		자랑
72	vanity		자랑
72	boast		자랑
72	brag		자랑
72	pride		자랑
72	a source of pride		자랑거리
72	something one is proud of		자랑거리
72	a feather in one's cap		자랑거리
72	a double egg case		자래
72	means		자력
72	resources		자력
72	capital		자력
72	funds		자력
72	one's own strength		자력
72	self effort		자력
72	one's own exertion		자력
72	magnetism		자력
72	magnetic force		자력
72	a magnetic circuit		자로
72	material		자료
72	data		자료
72	a  sack		자루
72	a bag		자루
72	a handle		자루
72	a haft		자루
72	a hilt		자루
72	a shaft		자루
72	a helve		자루
72	a piece		자루
72	a pair		자루
72	magnetic flux		자류
72	Java		자바
72	small cymbals		자바라
72	cut		자르다
72	chop		자르다
72	sever		자르다
72	hash		자르다
72	saw		자르다
72	clip		자르다
72	snip		자르다
72	shear		자르다
72	carve		자르다
72	slice		자르다
72	slash		자르다
72	strip		자르다
72	shave		자르다
72	refuse flatly		자르다
72	give a flatrefusal		자르다
72	spurn  point-blank		자르다
72	end at a proper time		자르다
72	break off at the right moment		자르다
72	tie up		자르다
72	tighten		자르다
72	dribbling		자르르
72	dripping		자르르
72	dribbling		짜르르
72	dripping		짜르르
72	a seat		자리
72	one's place		자리
72	room		자리
72	space		자리
72	the spot		자리
72	the occasion		자리
72	a situation		자리
72	a position		자리
72	a location		자리
72	a site		자리
72	a position		자리
72	a post		자리
72	an office		자리
72	a figure		자리
72	a reed		자리
72	unit		자리
72	place		자리
72	settling down in life		자리
72	establishment		자리
72	stability		자리
72	a mark		자리
72	an impression		자리
72	a mat		자리
72	a mattress		자리
72	a cushion		자리
72	bed		자리
72	constellation		자리
72	self-interest		자리
72	personal gain		자리
72	one's own interest		자리
72	a thick straw-rope		자리개
72	a sheaf-rope		자리개
72	bedtime drinking-water		자리끼
72	drinking water placed on the bedside for night use		자리끼
72	lying in one's sickbed		자리보전
72	a cipher		자리수
72	night clothes		자리옷
72	a nightgown		자리옷
72	a nightdress		자리옷
72	pajamas		자리옷
72	a sleeping garment		자리옷
72	smart		자리자리
72	tingle		자리자리
72	sore		자리자리
72	numb		자리자리
72	take one's place		자리잡다
72	place oneself		자리잡다
72	occupy a position		자리잡다
72	independence		자립
72	self-reliance		자립
72	self- support		자립
72	self- sustenance		자립
72	benumbed		자릿자릿
72	tingling		자릿자릿
72	thrilling		자릿자릿
72	suspenseful		자릿자릿
72	thrilled		자릿자릿
72	pollen		자마구
72	as soon as		-자마자
72	no sooner... than...		-자마자
72	hardly... when...		-자마자
72	directly		-자마자
72	immediately		-자마자
72	the moment		-자마자
72	a title		자막
72	a caption		자막
72	a measuring stick		자막대기
72	a yardstick		자막대기
72	a foot rule		자막대기
72	self-satisfaction		자만
72	self complacence		자만
72	self-conceit		자만
72	self-admiration		자만
72	self-praise		자만
72	self-applause		자만
72	vanity		자만
72	pride		자만
72	boast		자만
72	-conceit		자만심
72	self-sufficiency		자만심
72	self-opinion		자만심
72	vanity		자만심
72	ego		자만심
72	a gill net		자망
72	sisters		자매
72	Jamaica		자메이카
72	self-destruction		자멸
72	self-fuin		자멸
72	suicide		자멸
72	natural decay		자멸
72	self-evidence		자명
72	an alarm clock		자명종
72	an alphabet		자모
72	a letter		자모
72	a syllabic		자모
72	a matrix		자모
72	a printing type		자모
72	an affectionate mother		자모
72	vowels and consonants		자모음
72	very		자못
72	greatly		자못
72	exceedingly		자못
72	remarkably		자못
72	a question		자문
72	an inquiry		자문
72	consultation		자문
72	quedstion oneself		자문
72	a soliloquy		자문자답
72	a monologue		자문자답
72	a lock		자물쇠
72	a padlock		자물쇠
72	a snap lock		자물쇠
72	a snap bolt		자물쇠
72	a dainty		자미
72	a delicacy		자미
72	rich food		자미
72	nourishment		자미
72	daintiness		자미
72	savoriness		자미
72	a nugget of gold		자박
72	walk softly		자박거리다
72	salted dry fish		자반
72	restless		자발없다
72	impatient		자발없다
72	rash		자발없다
72	hasty		자발없다
72	impetuous		자발없다
72	the Direction of the Rat		자방
72	an ovary		자방
72	a round and large pottery bowl		자배기
72	confession		자백
72	avowal		자백
72	admission		자백
72	acknowledgment		자백
72	penance		자백
72	a looper		자벌레
72	a measuring worm		자벌레
72	a filial law		자법
72	an adopted law		자법
72	pay one's own expenses		자변
72	pay out of one's own pocket		자변
72	pay oneself		자변
72	capital		자본
72	a fund		자본
72	capitalism		자본주의
72	being whipped by one's wife		자볼기
72	verbal lashing from one's wife		자볼기
72	a sewing machine		자봉침
72	a sewing machine		자봉틀
72	a daughter-in-law		자부
72	conceit		자부
72	self-esteem		자부
72	self-importance		자부
72	pride		자부
72	a loving father		자부
72	self-conceit		자부심
72	pride		자부심
72	the handle of a plow		자부지
72	magnetic north		자북
72	any man-carried vehicle		자비
72	one's own expense		자비
72	mercy		자비
72	charity		자비
72	benevolence		자비
72	compassion		자비
72	pity		자비
72	make  fall on his back		자빠뜨리다
72	knock  down on his back		자빠뜨리다
72	fall on one's back		자빠지다
72	tumble over backward		자빠지다
72	tumble down		자빠지다
72	lie down		자빠지다
72	lay oneself down		자빠지다
72	stretch oneself out		자빠지다
72	lounge		자빠지다
72	refusal		자빡
72	rejection		자빡
72	a crooked oxhorn		자빡뿔
72	property		자산
72	a fortune		자산
72	estate		자산
72	means		자산
72	assets		자산
72	suicide		자살
72	self-destruction		자살
72	stabbing to death		자살
72	details		자상
72	particulars		자상
72	minuteness		자상
72	a stab		자상
72	a pierced wound		자상
72	self-inflicted injury		자상 행위
72	injuring oneself		자상 행위
72	a small reel		자새
72	beauty		자색
72	comeliness		자색
72	purple		자색
72	violet		자색
72	autogenesis		자생
72	spontaneous generation		자생
72	wildgrowth		자생
72	the author's preface		자서
72	an autograph		자서
72	a signature		자서
72	a sign manual		자서
72	writing one's own story		자서
72	one's own writing		자서
72	an auto graph		자서
72	an autobiography		자서전
72	one's life story		자서전
72	a magnet		자석
72	a compass		자석
72	a loadstone		자석
72	an amethyst		자석영
72	charity		자선
72	beneblence		자선
72	philanthropy		자선
72	almsgiving		자선
72	self-selection		자선
72	one's own view		자설
72	self-examination		자성
72	reflection		자성
72	introspection		자성
72	nature		자성
72	disposition		자성
72	magnetism		자성
72	femininity		자성
72	femaleness		자성
72	minuteness		자세
72	details		자세
72	ins and outs		자세
72	a posture		자세
72	a pose		자세
72	an attirude		자세
72	a carriage		자세
72	relying on pull		자세
72	magnetic flux		자속
72	sons and grandsons		자손
72	progeny		자손
72	descendants		자손
72	posterity		자손
72	offspring		자손
72	one's own hands		자수
72	in person		자수
72	for oneself		자수
72	unaided		자수
72	without help		자수
72	self-surrender		자수
72	self-denunciation		자수
72	voluntary surrender		자수
72	self-study		자수
72	self-teaching		자수
72	self-culture		자수
72	embroidery		자수
72	an amethyst		자수정
72	self-discipline		자숙
72	self-control		자숙
72	self-study		자습
72	self-teaching		자습
72	a self-teaching manual		자습서
72	a key		자습서
72	a crib		자습서
72	a pony		자습서
72	square		자승
72	fallinginto a trap set by oneself		자승자박
72	to sow the wind and reap the whirlwind		자승자박
72	as you make your bed		자승자박
72	so you must lie on it		자승자박
72	the Watch of the Rat		자시
72	eat		자시다
72	having one's widowed mother to support		자시하
72	one's chidren		자식
72	one's sons and daughters		자식
72	a creature		자식
72	a guy		자식
72	a chap		자식
72	a fellow		자식
72	a bloke		자식
72	one's self		자신
72	oneself		자신
72	self-confidence		자신
72	confidence		자신
72	losing one's wits		자실
72	being dazed		자실
72	abstraction		자실
72	absent-mindedness		자실
72	a fruit body		자실체
72	getting worse		자심
72	aggravation		자심
72	now		자아
72	come		자아
72	here		자아
72	well		자아
72	self		자아
72	ego		자아
72	reel off		자아내다
72	spin		자아내다
72	extract by machine		자아내다
72	suck out		자아내다
72	pump out		자아내다
72	evoke		자아내다
72	arouse		자아내다
72	suck up		자아올리다
72	pump up		자아올리다
72	draw up		자아올리다
72	merciful eyes		자안
72	effection		자애
72	love		자애
72	benevolence		자애
72	kindness		자애
72	self-love		자애
72	self-regard		자애
72	selfishness		자애
72	egoism		자애
72	self-possessed		자약
72	composed		자약
72	calm		자약
72	compose oneself		자약
72	nutrition		자양
72	nourishment		자양
72	alimentation		자양
72	a hydrangea		자양화
72	natural consequence of one's  deeds		자업자득
72	the natural outcome of one's acts		자업자득
72	nature		자연
72	tobacco-smoke		자연
72	a seed leaf		자엽
72	a cotyledon		자엽
72	a seminal leaf		자엽
72	a seed lobe		자엽
72	self-management		자영
72	self-sustenance		자영
72	the meridian		자오선
72	a meridian transit instrument		자오의
72	meridian circle		자오환
72	thick		자옥하다
72	dense		자옥하다
72	heavy		자옥하다
72	ultraviolet rays		자외선
72	put to private use		자용
72	approprite  to oneself		자용
72	a seasonable rain ' a welcome rain		자우
72	dense		자욱하다
72	auspicious purple clouds		자운
72	male and female		자웅
72	the sexes		자웅
72	victory or defeat		자웅
72	supremacy		자웅
72	mastery		자웅
72	volunteering		자원
72	resources		자원
72	a daughter element		자원소
72	a large reel		자위
72	the fixed position in which an object is lodged		자위
72	a fixedposition		자위
72	budge		자위 뜨다
72	stir		자위 뜨다
72	leave a slight opening		자위 뜨다
72	the white of an egg		자위
72	the white of the eye		자위
72	self-consolation		자위
72	solitary vice		자위
72	masturbation		자위
72	self-abuse		자위
72	onanism		자위
72	self-defense		자위
72	a magnetic potential		자위
72	freedom		자유
72	liberty		자유
72	free will		자유 의사
72	one's voluntariness		자유 의사
72	free		자유자재
72	unrestricted		자유자재
72	self-control		자율
72	self-regulation		자율
72	autonomy		자율
72	the sound of a word		자음
72	a consonant		자음
72	one's own will		자의
72	the meaning of a word		자의
72	wilfulness		자의
72	self-will		자의
72	waywardness		자의
72	arbitrariness		자의
72	self-consciousness		자의식
72	self-awareness		자의식
72	the Republic of Zaire		자이레
72	a gyroscope		자이로스코프
72	a gyrocompass		자이로컴퍼스
72	a giant		자이언트
72	self-acknowledgment		자인
72	admit tance		자인
72	suicide		자인
72	selfmurder		자인
72	magnetic attraction		자인력
72	seil		자일
72	the Day of the Rat		자일
72	pretension		자임
72	self-regard		자임
72	be wide spread		자자
72	be spread abroad		자자
72	create public sensation		자자
72	one's children and grandchildren		자자손손
72	posterity		자자손손
72	descendants		자자손손
72	offspring		자자손손
72	generation after generation		자자손손
72	one's own work  make by oneself		자작
72	cultivation of one's own farm		자작
72	pouring wine for oneself		자작
72	self-service		자작
72	aviscount		자작
72	toddle along		자작거리다
72	totter along		자작거리다
72	stagger along		자작거리다
72	the white brich		자작나무
72	Betula platyphylla		자작나무
72	almost dry		자작자작
72	a calamity brought upon oneself		자작지얼
72	the natural consequence of one's  deeds		자작지얼
72	the natural outcome of one's acts		자작지얼
72	a sorrow of one's own making		자작지얼
72	be all tiny		자잘하다
72	be small all alike		자잘하다
72	a magnetic field		자장
72	a lullaby		자장가
72	a cradle song		자장가
72	a nursery song		자장가
72	hushaby		자장자장
72	rockaby		자장자장
72	materials		자재
72	resources		자재
72	self-existence		자재
72	unrestrictedness		자재
72	freedom		자재
72	one's own work		자저
72	one's  residence		자저
72	one's home		자저
72	self-satisfaction		자적
72	complacency		자적
72	self-contentment		자적
72	a dictionary		자전
72	a lexicon		자전
72	magnetoelectricity		자전
72	an autobiography		자전
72	rotation		자전
72	a bicycle		자전거
72	a cycle		자전거
72	a bike		자전거
72	a unicycle		자전거
72	a tricycle		자전거
72	magnetron		자전관
72	a measure of self-protection		자전지계
72	autotomy		자절
72	self-amputation		자절
72	midnight		자정
72	self-purification		자정 작용
72	autopurification		자정 작용
72	a lilac		자정향
72	sons		자제
72	children		자제
72	young people		자제
72	self-control		자제
72	one's own making		자제
72	one's own manufacture		자제
72	self-scorn		자조
72	self-help		자조
72	self-dependence		자조
72	literature which reflects the writer himself		자조 문학
72	self-sufficiency		자족
72	self-existence		자존
72	self-respect		자존
72	self-esteem		자존
72	self-importance		자존
72	pride		자존
72	self-respect		자존심
72	pride		자존심
72	often		자주
72	frequently		자주
72	repeatedly		자주
72	independence		자주
72	autonomy		자주
72	maroon		자주
72	purple		자주
72	violet		자주
72	self-reliance of national defense		자주 국방
72	self-defense of one's country		자주 국방
72	self-assertion		자주장
72	self-assertiveness		자주장
72	keeping one's own way		자주장
72	a self-propelled gun		자주포
72	self-propelled artillery		자주포
72	purple color		자줏빛
72	self-love		자중
72	taking care of oneself		자중
72	prudence		자중
72	circumspection		자중
72	a fight among themselves		자중지난
72	an internal strife		자중지난
72	the penis		자지
72	the cock		자지
72	shrink		자지러뜨리다
72	double		자지러뜨리다
72	shrink		자지러지다
72	cower		자지러지다
72	exquisite		자지러지다
72	superb		자지러지다
72	charming		자지러지다
72	fascinating		자지러지다
72	volunteer		자진
72	measuring		자질
72	disposition		자질
72	temperament		자질
72	quality		자질
72	evenly small		자질구레하다
72	petty		자질구레하다
72	trifling		자질구레하다
72	almost dried-up		자질자질
72	fine and tangled		자차분하다
72	self-praise		자찬
72	self-admiration		자찬
72	self-applause		자찬
72	a variety of early-ripening rice plant		자채
72	self-accusation		자책
72	suicide		자처
72	pretension		자처
72	assumption		자처
72	self-determination		자처
72	cackle convulsively		자처울다
72	crow faster and faster		자처울다
72	self-recommendation		자천
72	magnetic iron		자철
72	magnetite		자철광
72	volunteering		자청
72	the shape of a character		자체
72	type		자체
72	print		자체
72	oneself		자체
72	itself		자체
72	one's own body		자체
72	bring upon oneself		자초
72	incur		자초
72	court		자초
72	the whole story		자초지종
72	all the details		자초지종
72	full particulars		자초지종
72	autocatalysis		자촉 반응
72	a kind of purple onion		자총이
72	celebration by oneself		자축
72	limp		자축거리다
72	limp slightly		자춤거리다
72	a lame person		자춤발이
72	a cripple		자춤발이
72	a trace		자취
72	a track		자취
72	a vestige		자취
72	a trail		자취
72	marks		자취
72	signs		자취
72	one's whereabouts		자취
72	cooking food for oneself		자취
72	bring upon oneself		자취
72	a king of salmon		자치
72	self-government		자치
72	self-administration		자치
72	autonomy		자치
72	home rule		자치
72	sticktossinggames		자치기
72	one's senior by one year		자치동갑
72	one's contemporary		자치동갑
72	people  about the same age		자치동갑
72	one's  mother		자친
72	scuttling one's own ship		자침
72	a magnetic needle		자침
72	at the slightest slip		자칫
72	with the slightest provocation		자칫
72	profess oneself		자칭
72	call oneself		자칭
72	represent oneself		자칭
72	claim to be		자칭
