buddhism.n.02	Buddhism	
respondent.n.01	respondent	
putterer.n.01	putterer	potterer	
constituent.n.04	constituent	grammatical_constituent	
polynya.n.01	polynya	
market_gardening.n.01	market_gardening	
prairie_aster.n.01	prairie_aster	Aster_turbinellis	
constituent.n.02	constituent	
piedmont.n.03	Piemonte	Piedmont	
ziegfeld.n.01	Flo_Ziegfeld	Florenz_Ziegfeld	Ziegfeld	
bermuda_buttercup.n.01	Oxalis_pes-caprae	Oxalis_cernua	English-weed	Bermuda_buttercup	
counselorship.n.01	counsellorship	counselorship	
adoptee.n.01	adoptee	
open_house.n.01	open_house	
rachitis.n.01	rachitis	
piedmont.n.01	Piedmont	
impersonation.n.03	impersonation	personation	
sympathizer.n.02	sympathizer	well-wisher	sympathiser	
pearly_razorfish.n.01	Hemipteronatus_novacula	pearly_razorfish	
sidestroke.n.01	sidestroke	
city_editor.n.01	city_editor	
paye.n.01	pay_as_you_earn	PAYE	
baltic.n.01	Baltic	Baltic_Sea	
baltic.n.02	Baltic	Baltic_language	
foucault.n.01	Jean_Bernard_Leon_Foucault	Foucault	
froghopper.n.01	froghopper	
horse_cavalry.n.02	horse_cavalry	
wild_apple.n.01	crab_apple	wild_apple	crabapple	
peregrine.n.01	peregrine	Falco_peregrinus	peregrine_falcon	
marciano.n.01	Marciano	Rocky_Marciano	Rocco_Marciano	
dreiser.n.01	Theodore_Dreiser	Theodore_Herman_Albert_Dreiser	Dreiser	
seychellois.n.01	Seychellois	
celestial_equator.n.01	celestial_equator	equinoctial_line	equinoctial	equinoctial_circle	
track.n.09	track	runway	rail	rails	
alzheimer's_disease.n.01	Alzheimer's	Alzheimers	Alzheimer's_disease	
perineurium.n.01	perineurium	
buttress.n.01	buttressing	buttress	
blackjack_oak.n.01	jack_oak	blackjack	Quercus_marilandica	blackjack_oak	
indian.n.02	Indian	
indian.n.01	Indian	American_Indian	Red_Indian	
imperialist.n.01	imperialist	
bedroom.n.01	sleeping_accommodation	chamber	sleeping_room	bedchamber	bedroom	
performance_bond.n.01	surety_bond	performance_bond	
guerrilla_theater.n.01	guerrilla_theater	street_theater	
life_jacket.n.01	life_jacket	cork_jacket	life_vest	
genus_cynancum.n.01	genus_Cynancum	
staple_gun.n.01	staple_gun	tacker	staplegun	
track.n.08	track	
lima_bean.n.02	lima_bean	Phaseolus_limensis	lima_bean_plant	
lima_bean.n.03	lima_bean	
mold.n.03	mould	mold	
mold.n.02	mould	cast	mold	
pinniped_mammal.n.01	pinnatiped	pinniped	pinniped_mammal	
oral_smear.n.01	oral_smear	
mold.n.07	mould	mold	
mold.n.06	mould	mold	
mold.n.05	mould	mold	
monad.n.02	monad	monas	
mold.n.08	mould	clay_sculpture	molding	modeling	moulding	mold	
sophisticate.n.01	man_of_the_world	sophisticate	
monad.n.01	monad	
new_guinea.n.01	New_Guinea	
fan_mail.n.01	fan_mail	
last.n.08	shoemaker's_last	cobbler's_last	last	
brittany_spaniel.n.01	Brittany_spaniel	
question_mark.n.01	question_mark	interrogation_point	
traffic_cop.n.01	traffic_cop	
last.n.03	last	
last.n.02	last	
perm.n.01	Molotov	Perm	
last.n.06	last	
last.n.05	last	
schiaparelli.n.01	Giovanni_Virginio_Schiaparelli	Schiaparelli	
fallout.n.01	radioactive_dust	fallout	
anger.n.02	anger	angriness	
anger.n.01	anger	choler	ire	
luxuriance.n.01	lushness	voluptuousness	luxuriance	
habsburg.n.01	Hapsburg	Habsburg	
sharpness.n.05	keenness	sharpness	
secondary_diagonal.n.01	secondary_diagonal	
pinwheel_roll.n.01	pinwheel_roll	
democratic_party.n.01	Democratic_Party	
sex-change_operation.n.01	transsexual_surgery	sex-change_operation	
coefficient_of_reflection.n.01	reflectance	coefficient_of_reflection	reflection_factor	reflectivity	
sustaining_pedal.n.01	loud_pedal	sustaining_pedal	
genus_fothergilla.n.01	genus_Fothergilla	Fothergilla	
pleading.n.01	pleading	
rochon_prism.n.01	Wollaston_prism	Rochon_prism	
hydromel.n.01	hydromel	
warm_front.n.01	warm_front	
arthropathy.n.01	arthropathy	
dedicated_file_server.n.01	dedicated_file_server	
tax_assessment.n.01	tax_assessment	
yalu.n.01	Yalu_River	Yalu	
metatherian.n.01	metatherian	
optimum.n.01	optimum	
wrestling_mat.n.01	wrestling_mat	
swedish_rye_bread.n.01	Swedish_rye	Swedish_rye_bread	
revetment.n.02	revetment	stone_facing	revetement	
catalexis.n.01	catalexis	
ishtar.n.01	Ishtar	Mylitta	
oligomenorrhea.n.01	oligomenorrhea	
suez.n.01	Suez	
indus.n.01	Indus	
laminar_flow_clean_room.n.01	laminar_flow_clean_room	
toucher.n.01	toucher	
analogist.n.01	analogist	
candy_corn.n.01	candy_corn	
recruit.n.01	recruit	military_recruit	
recruit.n.02	recruit	enlistee	
curtailment.n.01	curtailment	
genetic_map.n.01	genetic_map	
nike.n.01	Nike	
diodon.n.01	Diodon	genus_Diodon	
alcoholic_dementia.n.01	alcohol_amnestic_disorder	Korsakov's_syndrome	Korsakov's_psychosis	polyneuritic_psychosis	alcoholic_dementia	Korsakoff's_syndrome	Korsakoff's_psychosis	
aphid_lion.n.01	aphis_lion	aphid_lion	
cannon_fodder.n.01	fodder	fresh_fish	cannon_fodder	
economic_commission_for_latin_america.n.01	Economic_Commission_for_Latin_America	
educational_institution.n.01	educational_institution	
cyclosis.n.01	streaming	cyclosis	
sphaerocarpaceae.n.01	family_Sphaerocarpaceae	Sphaerocarpaceae	
eye_chart.n.01	eye_chart	
notch.n.03	notch	
wollaston.n.01	Wollaston	William_Hyde_Wollaston	
nemea.n.01	Nemea	
galeorhinus.n.01	Galeorhinus	genus_Galeorhinus	
coalbin.n.01	coalhole	coalbin	
hypnotism.n.01	suggestion	mesmerism	hypnotism	
assent.n.01	assent	acquiescence	
chytridiales.n.01	order_Chytridiales	Chytridiales	
butterwort.n.01	butterwort	
procrastination.n.01	shillyshally	cunctation	procrastination	
cebuella.n.01	Cebuella	genus_Cebuella	
nanticoke.n.02	Nanticoke	
stake.n.05	stake	
scheuchzeriaceae.n.01	Scheuchzeriaceae	family_Scheuchzeriaceae	Juncaginaceae	family_Juncaginaceae	arrow-grass_family	
reuptake.n.01	reuptake	re-uptake	
master.n.07	captain	master	skipper	sea_captain	
master.n.06	master	master_copy	original	
leasehold.n.01	leasehold	
master.n.04	master	
tasset.n.01	tasset	tasse	
beacon.n.03	pharos	beacon	lighthouse	beacon_light	
paine.n.01	Paine	Robert_Treat_Paine	
port.n.01	port	
verb.n.01	verb	
master.n.09	professional	master	
master.n.08	master	
firth_of_clyde.n.01	Firth_of_Clyde	
town.n.04	Town	Ithiel_Town	
nablus.n.01	Nablus	
genus_doodia.n.01	genus_Doodia	Doodia	
mitogen.n.01	mitogen	
pollutant.n.01	pollutant	
durio.n.01	Durio	genus_Durio	
pregnanediol.n.01	pregnanediol	
duple_time.n.01	duple_time	
kwajalein.n.02	Kwajalein	
input_file.n.01	input_data	input_file	
shetland.n.01	Shetland	Shetland_Islands	Zetland	
dedifferentiation.n.01	dedifferentiation	
chlorobenzylidenemalononitrile.n.01	CS_gas	chlorobenzylidenemalononitrile	
white_stork.n.01	white_stork	Ciconia_ciconia	
prolonge.n.01	prolonge	
fibrillation.n.02	fibrillation	
pricing_system.n.01	pricing_system	
blastocladiales.n.01	Blastocladiales	order_Blastocladiales	
sob.n.03	sobbing	sob	
statesmanship.n.01	statesmanship	diplomacy	statecraft	
telegraph.n.01	telegraph	telegraphy	
first-aid_kit.n.01	first-aid_kit	
lap_of_the_gods.n.01	lap_of_the_gods	
trandolapril.n.01	trandolapril	Mavik	
embrace.n.02	embrace	
stridor.n.01	stridor	
language_barrier.n.01	language_barrier	
preliminary_prospectus.n.01	red_herring	preliminary_prospectus	
salivation.n.01	salivation	
stocks.n.01	stocks	
gunite.n.01	gunite	
hobnail.n.01	hobnail	
onychophoran.n.01	peripatus	onychophoran	velvet_worm	
counterclaim.n.01	counterclaim	
archaeopteryx.n.01	Archaeopteryx_lithographica	archeopteryx	archaeopteryx	
sweet_bay.n.01	sweet_bay	swamp_bay	swamp_laurel	Magnolia_virginiana	
kiddy.n.01	kiddy	
knitter.n.01	knitter	
tip.n.03	lead	hint	tip	steer	wind	confidential_information	
ritonavir.n.01	Norvir	ritonavir	
libreville.n.01	capital_of_Gabon	Libreville	
seduction.n.01	seduction	
taipei.n.01	capital_of_Taiwan	Taipei	Taipeh	
legal_duty.n.01	legal_duty	
autostrada.n.01	autostrada	
revolutions_per_minute.n.01	revolutions_per_minute	rev	rpm	
spring_squill.n.01	spring_squill	sea_onion	Scilla_verna	
warrantee.n.02	warrantee	
dragonet.n.01	dragonet	
hair.n.04	hair	pilus	
english_lady_crab.n.01	English_lady_crab	Portunus_puber	
acetylation.n.01	acetylation	
lock.n.01	lock	
explosion.n.06	explosion	
wilms'_tumor.n.01	nephroblastoma	Wilms'_tumor	adenomyosarcoma	embryoma_of_the_kidney	Wilms_tumour	
crossbar.n.02	crossbar	
crossbar.n.03	crossbar	
arraignment.n.01	arraignment	
cholecystectomy.n.01	cholecystectomy	
nicaea.n.01	Nicaea	
landholding.n.01	landholding	
allegro.n.02	allegro	
clinidae.n.01	family_Clinidae	Clinidae	
updike.n.01	John_Hoyer_Updike	John_Updike	Updike	
allegro.n.01	allegro	
transformer.n.01	transformer	
redeemer.n.02	redeemer	
arquebus.n.01	hagbut	hackbut	arquebus	harquebus	
martial.n.01	Martial	
great_smoky_mountains.n.01	Great_Smoky_Mountains	
first_of_october_antifascist_resistance_group.n.01	First_of_October_Antifascist_Resistance_Group	GRAPO	
lepidopterology.n.01	lepidoptery	lepidopterology	
heaume.n.01	heaume	
walking_shoe.n.01	walking_shoe	
aeschynanthus.n.01	aeschynanthus	
navy_base.n.01	navy_base	
beef_goulash.n.01	beef_goulash	
slow_motion.n.01	slow_motion	
vargas.n.01	Getulio_Dornelles_Vargas	Vargas	
lubricant.n.01	lubricant	lube	lubricating_substance	lubricator	
pouched_mole.n.01	Notoryctus_typhlops	pouched_mole	marsupial_mole	
nuclear_cataract.n.01	nuclear_cataract	
agglomerate.n.01	agglomerate	
handler.n.02	handler	
sweet_birch.n.01	cherry_birch	sweet_birch	black_birch	Betula_lenta	
octant.n.01	octant	
spirogyra.n.01	spirogyra	
recommendation.n.03	passport	recommendation	
neckpiece.n.01	neckpiece	
magnetic_compass.n.01	magnetic_compass	
sabal.n.01	Sabal	genus_Sabal	
genus_kalmia.n.01	genus_Kalmia	
reverse_hang.n.01	reverse_hang	
tither.n.01	tither	
fonteyn.n.01	Fonteyn	Dame_Margot_Fonteyn	
heartlessness.n.01	heartlessness	hardheartedness	coldheartedness	
symplocus.n.01	Symplocus	genus_Symplocus	
monandry.n.01	monandry	
horse_breeding.n.01	horse_breeding	
emissary.n.01	envoy	emissary	
gide.n.01	Andre_Gide	Gide	Andre_Paul_Guillaume_Gide	
trail.n.02	trail	
calycanthaceae.n.01	strawberry-shrub_family	Calycanthaceae	calycanthus_family	family_Calycanthaceae	
finiteness.n.01	boundedness	finiteness	finitude	
pyramidal_tract.n.01	corticospinal_tract	pyramidal_motor_system	pyramidal_tract	
stilt.n.02	stilt	
stilt.n.03	Australian_stilt	stilt	
voider.n.03	voider	gusset	
particle_detector.n.01	particle_detector	
monoamine_oxidase.n.01	monoamine_oxidase	MAO	
nitrofuran.n.01	nitrofuran	
stage_door.n.01	stage_door	
european_flatfish.n.01	Platichthys_flesus	European_flatfish	
heartleaf_arnica.n.01	heartleaf_arnica	Arnica_cordifolia	
church_mouse.n.01	church_mouse	
ancient_greek.n.01	Ancient_Greek	
orphan.n.04	orphan	
orphan.n.03	orphan	
microprocessor.n.01	microprocessor	
orphan.n.01	orphan	
respighi.n.01	Ottorino_Respighi	Respighi	
scuff.n.02	scuff	
wilson.n.08	Wilson	Charles_Thomson_Rees_Wilson	
kaffir_boom.n.01	Transvaal_kafferboom	kaffir_boom	Erythrina_lysistemon	
tricholoma.n.01	genus_Tricholoma	Tricholoma	
flag_captain.n.01	flag_captain	
samson.n.01	Samson	
investment_company.n.01	investment_firm	investment_trust	investment_company	fund	
gimlet.n.01	gimlet	
police_station.n.01	station_house	police_headquarters	police_station	
manfulness.n.01	virility	manfulness	manliness	
essex.n.01	Essex	
buteonine.n.01	buteonine	
summons.n.02	summons	
muskogee.n.01	Muskogee	
seles.n.01	Seles	Monica_Seles	
exceedance.n.01	exceedance	
autonomy.n.01	autonomy	liberty	
treadmill.n.02	tread-wheel	treadwheel	treadmill	
autonomy.n.02	self-direction	autonomy	self-reliance	self-sufficiency	
plug.n.05	plug	male_plug	
explosion.n.01	explosion	detonation	blowup	
signature_recognition.n.01	signature_recognition	
adenovirus.n.01	adenovirus	
exposition.n.01	expounding	exposition	
lablab.n.01	genus_Lablab	Lablab	
kentucky_black_bass.n.01	spotted_black_bass	Micropterus_pseudoplites	Kentucky_black_bass	
mountain_avens.n.01	mountain_avens	Dryas_octopetala	
treadmill.n.01	treadmill	
daubentoniidae.n.01	Daubentoniidae	family_Daubentoniidae	
boiler.n.01	steam_boiler	boiler	
stairs.n.01	steps	stairs	
wencher.n.01	wencher	
truth.n.02	trueness	the_true	truth	verity	
copernicus.n.01	Copernicus	Mikolaj_Kopernik	Nicolaus_Copernicus	
copernicus.n.02	Copernicus	
niceness.n.02	niceness	
amber_lily.n.01	amber_lily	Anthericum_torreyi	
bambuseae.n.01	Bambuseae	tribe_Bambuseae	
christmas.n.01	Yuletide	Christmastide	Christmastime	Yule	Noel	Christmas	
christmas.n.02	Dec_25	Christmas	Christmas_Day	Xmas	
guilt_by_association.n.01	guilt_by_association	
spheniscidae.n.01	family_Spheniscidae	Spheniscidae	
herniated_disc.n.01	ruptured_intervertebral_disc	herniated_disc	slipped_disc	
medicine_ball.n.01	medicine_ball	
baked_potato.n.01	baked_potato	
run-on_sentence.n.01	run-on_sentence	
gyromitra.n.01	gyromitra	
reproductive_cloning.n.01	reproductive_cloning	
nanovolt.n.01	nanovolt	
hepatic_lobe.n.01	hepatic_lobe	
lightheadedness.n.02	lightheadedness	
helmsman.n.01	steerer	helmsman	steersman	
decalcomania.n.02	decalcomania	
unevenness.n.02	unevenness	
game.n.09	game	
southern_harebell.n.01	Campanula_divaricata	southern_harebell	
population_commission.n.01	Population_Commission	
ho_chi_minh.n.01	Ho_Chi_Minh	Nguyen_Tat_Thanh	
frankfurt_on_the_main.n.01	Frankfurt	Frankfurt_on_the_Main	Frankfort	
look.n.03	look	
game.n.01	game	
game.n.03	game	
game.n.02	game	
game.n.05	game	
brown_lacewing.n.01	hemerobiid	brown_lacewing	hemerobiid_fly	
game.n.07	game	
game.n.06	game	
turk's-cap.n.02	Lilium_martagon	Turk's-cap	martagon	
monnet.n.01	Monnet	Jean_Monnet	
cherry_plum.n.01	myrobalan_plum	Prunus_cerasifera	cherry_plum	myrobalan	
secobarbital_sodium.n.01	Seconal	secobarbital	secobarbital_sodium	red_devil	
west.n.01	West	Occident	
scratcher.n.01	scratcher	
water_softener.n.01	water_softener	
scented_fern.n.02	scented_fern	Mohria_caffrorum	
methyl.n.01	methyl_radical	methyl	methyl_group	
flood_tide.n.02	flood	flood_tide	rising_tide	
rig.n.03	rigging	rig	
gyromitra_sphaerospora.n.01	Gyromitra_sphaerospora	round-spored_gyromitra	
social_democratic_party.n.01	Social_Democratic_Party	
treasure_hunt.n.01	treasure_hunt	
onion_butter.n.01	onion_butter	
moviemaking.n.01	moviemaking	movie_making	film_making	
c-reactive_protein.n.01	CRP	C-reactive_protein	
barrymore.n.05	Herbert_Blythe	Maurice_Barrymore	Barrymore	
barrymore.n.04	Georgiana_Barrymore	Georgiana_Emma_Barrymore	Barrymore	
subsidiary_ledger.n.01	subsidiary_ledger	
scintilla.n.02	scintilla	
barrymore.n.01	Barrymore	John_Barrymore	
standard-bearer.n.01	standard-bearer	
barrymore.n.03	Lionel_Barrymore	Barrymore	
barrymore.n.02	Barrymore	Ethel_Barrymore	
soupspoon.n.01	soupspoon	soup_spoon	
rabbit_burrow.n.01	rabbit_hole	rabbit_burrow	
besom.n.01	besom	
bicycling.n.01	bicycling	
aortic_aneurysm.n.01	aortic_aneurysm	
whiplash.n.01	whiplash	whiplash_injury	
ides.n.01	ides	
epistle.n.02	Epistle	
treachery.n.02	perfidy	betrayal	treachery	treason	
epistle.n.01	epistle	
harmonizer.n.02	harmonizer	harmoniser	
iceberg.n.01	berg	iceberg	
ductus_arteriosus.n.01	ductus_arteriosus	
brooklime.n.02	Veronica_americana	American_brooklime	brooklime	
learned_profession.n.01	learned_profession	
shin_splints.n.01	shin_splints	
brooklime.n.01	European_brooklime	Veronica_beccabunga	brooklime	
cation.n.01	cation	
grassfire.n.01	prairie_fire	grassfire	
lavender.n.01	lavender	
lavender.n.02	lavender	
anomalops.n.01	flashlight_fish	anomalops	
expurgation.n.01	expurgation	castration	
maximization.n.01	maximization	
branchiopoda.n.01	Branchiopoda	subclass_Branchiopoda	
coelenterate_family.n.01	coelenterate_family	
citizenry.n.01	citizenry	people	
overexposure.n.01	overexposure	
overexposure.n.02	overexposure	
palsy.n.02	palsy	
diervilla.n.01	genus_Diervilla	Diervilla	
priacanthus.n.01	genus_Priacanthus	Priacanthus	
solenidae.n.01	family_Solenidae	Solenidae	
liston.n.01	Liston	Charles_Liston	Sonny_Liston	
gropius.n.01	Gropius	Walter_Gropius	
golfcart.n.01	golfcart	golf_cart	
chrestomathy.n.01	chrestomathy	
hardball.n.01	hardball	
villa.n.03	villa	
epicurism.n.01	epicurism	
charitableness.n.01	charitableness	
orchid.n.01	orchidaceous_plant	orchid	
million.n.02	billion	million	jillion	trillion	gazillion	zillion	
disregard.n.02	disregard	neglect	
disregard.n.01	disregard	neglect	
engineer's_chain.n.01	engineer's_chain	
deserter.n.01	ratter	renegade	deserter	turncoat	recreant	apostate	
pastel.n.01	pastel	
rotary_engine.n.01	rotary_engine	
deserter.n.02	defector	deserter	
muniments.n.01	muniments	
fleer.n.02	fleer	
hasdrubal.n.01	Hasdrubal	
microgram.n.01	mcg	microgram	
machine_code.n.01	machine_language	machine_code	
alpine_gold.n.01	alpine_hulsea	Hulsea_algida	alpine_gold	
iritis.n.01	iritis	
lobe_of_the_lung.n.01	lobe_of_the_lung	
time_scale.n.01	time_scale	
optic_radiation.n.01	radiatio_optica	optic_radiation	
wood_nettle.n.01	Laportea_canadensis	wood_nettle	
scleral_veins.n.01	scleral_veins	venae_sclerales	
red_admiral.n.01	red_admiral	Vanessa_atalanta	
hydrofoil.n.01	hydrofoil	foil	
simile.n.01	simile	
ascophyllum.n.01	Ascophyllum	genus_Ascophyllum	
indebtedness.n.01	indebtedness	liability	financial_obligation	
copper_rockfish.n.01	copper_rockfish	Sebastodes_caurinus	
prothrombinase.n.01	factor_X	prothrombinase	
anouilh.n.01	Anouilh	Jean_Anouilh	
naval_campaign.n.01	naval_campaign	
large_periwinkle.n.01	Vinca_major	large_periwinkle	
san_joaquin_river.n.01	San_Joaquin_River	
melancholic.n.01	melancholic	melancholiac	
spiritualty.n.01	church_property	spirituality	spiritualty	
sauce_louis.n.01	sauce_Louis	
snailfish.n.01	seasnail	sea_snail	snailfish	Liparis_liparis	
hilltop.n.01	hilltop	brow	
torch_race.n.01	torch_race	
swallow.n.01	swallow	sup	
air-intake.n.01	air-intake	
bevatron.n.01	bevatron	
volt-ampere.n.01	var	volt-ampere	
takeover.n.02	takeover	
terminology.n.01	language	nomenclature	terminology	
rainmaker.n.02	rainmaker	
haziness.n.02	vaporousness	mistiness	vapourousness	steaminess	haziness	
japanese_red_pine.n.01	Japanese_red_pine	Pinus_densiflora	Japanese_table_pine	
common_barberry.n.01	common_barberry	European_barberry	Berberis_vulgaris	
haziness.n.01	haziness	
dumetella.n.01	Dumetella	genus_Dumetella	
eastern_cottonwood.n.01	necklace_poplar	Eastern_cottonwood	Populus_deltoides	
ropemaker.n.01	rope-maker	roper	ropemaker	
little_potato.n.01	russet_scab	stem_canker	rosette	little_potato	
right-handedness.n.01	right-handedness	dextrality	
xenicidae.n.01	Acanthisittidae	family_Xenicidae	family_Acanthisittidae	Xenicidae	
general_officer.n.01	general_officer	
de_mille.n.01	Agnes_de_Mille	Agnes_George_de_Mille	de_Mille	
maneuverer.n.01	maneuverer	manoeuvrer	
partner_relation.n.01	partner_relation	
geraniales.n.01	order_Geraniales	Geraniales	
middle_irish.n.01	Middle_Irish	
fibrinolysis.n.01	fibrinolysis	
domatium.n.01	domatium	
forceps_delivery.n.01	forceps_delivery	
barium.n.01	barium	atomic_number_56	Ba	
easter_bunny.n.01	Easter_bunny	
commentator.n.02	reviewer	commentator	
sayornis.n.01	genus_Sayornis	Sayornis	
pasty.n.01	pasty	
pluralism.n.01	pluralism	
pluralism.n.03	pluralism	
pluralism.n.02	pluralism	
mayer.n.01	Marie_Goeppert_Mayer	Mayer	
prospectus.n.01	prospectus	
waterweed.n.01	waterweed	
april_fool.n.01	April_fool	
april_fool.n.02	April_fool	
paranoia.n.01	paranoia	
japanese_pagoda_tree.n.01	Chinese_scholartree	Sophora_japonica	Sophora_sinensis	Japanese_pagoda_tree	Chinese_scholar_tree	
standard.n.03	standard	
wings.n.01	wings	
survivor_guilt.n.01	survivor_guilt	
regurgitation.n.02	regurgitation	
ameba.n.01	ameba	amoeba	
tax_benefit.n.01	tax_benefit	tax_break	
square-rigger.n.01	square-rigger	
zaglossus.n.01	genus_Zaglossus	Zaglossus	
kurdish.n.01	Kurdish	
long-head_coneflower.n.01	long-head_coneflower	prairie_coneflower	Ratibida_columnifera	
iraqi_dinar.n.01	dinar	Iraqi_dinar	
distillate.n.01	distillate	distillation	
bar_line.n.01	bar_line	
artfulness.n.01	artfulness	
nanning.n.01	Nanning	Nan-ning	
anas.n.01	Anas	genus_Anas	
beefsteak_begonia.n.01	Begonia_feastii	kidney_begonia	Begonia_erythrophylla	beefsteak_begonia	
pussy-paw.n.01	Spraguea_umbellatum	pussy's-paw	Calyptridium_umbellatum	pussy-paws	pussy-paw	
monopoly.n.02	monopoly	
monopoly.n.03	Monopoly	
cannae.n.01	Cannae	
monopoly.n.01	monopoly	
truncated_pyramid.n.01	truncated_pyramid	
calosoma.n.01	calosoma	
traveler's_joy.n.01	Clematis_vitalba	traveller's_joy	old_man's_beard	traveler's_joy	
savonarola.n.01	Girolamo_Savonarola	Savonarola	
stainless_steel.n.01	stainless	stainless_steel	chromium_steel	
rubric.n.05	rubric	
anti.n.01	anti	
parameter.n.04	parameter	
eretmochelys.n.01	genus_Eretmochelys	Eretmochelys	
arches_national_park.n.01	Arches_National_Park	
lemaireocereus.n.01	genus_Lemaireocereus	Lemaireocereus	
toda.n.01	Toda	
archidiskidon.n.01	Archidiskidon	genus_Archidiskidon	
shenandoah_national_park.n.01	Shenandoah_National_Park	
series.n.01	series	
technophilia.n.01	technophilia	
series.n.03	series	serial	serial_publication	
series.n.04	series	
series.n.05	series	
series.n.06	series	
bulnesia.n.01	genus_Bulnesia	Bulnesia	
lippi.n.01	Filippino_Lippi	Lippi	
zapper.n.01	zapper	
beef_tenderloin.n.01	beef_tenderloin	
holocaust.n.01	holocaust	
carolinian.n.01	Carolinian	
tip_in.n.01	tip_in	
banking_industry.n.01	banking_system	banking_industry	
cerebral_aneurysm.n.01	cerebral_aneurysm	
synapsida.n.01	Synapsida	subclass_Synapsida	
boxing.n.01	pugilism	boxing	fisticuffs	
blackmailer.n.01	blackmailer	extortionist	extortioner	
monoxide.n.01	monoxide	
national_science_foundation.n.01	National_Science_Foundation	NSF	
chamaeleontidae.n.01	Chamaeleonidae	family_Rhiptoglossa	Rhiptoglossa	family_Chamaeleontidae	family_Chamaeleonidae	Chamaeleontidae	
lucas.n.01	Lucas	George_Lucas	
irony.n.03	irony	
irony.n.02	irony	
acoustics.n.01	acoustics	
safety.n.02	safety	refuge	
desert_iguana.n.01	desert_iguana	Dipsosaurus_dorsalis	
tarweed.n.01	tarweed	
chrysoprase.n.01	chrysoprase	
anthropometry.n.01	anthropometry	
fluidounce.n.01	fluid_ounce	fluidounce	
